pid,sid,trl,cond,start,isHead,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,rt,resp
9,161,1,1,2,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,5,0
9,161,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,4,1
9,161,3,1,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,4,0
9,161,4,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,3,1
9,161,5,1,3,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,6,1
9,161,6,1,5,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,5,1
9,161,7,1,8,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,1
9,161,8,1,7,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,20,1
9,161,9,1,7,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,20,0
9,161,10,1,8,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1
9,161,11,2,2,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,6,1
9,161,12,2,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,7,1
9,161,13,2,6,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,6,1
9,161,14,2,4,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,1
9,161,15,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0
9,161,16,2,5,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,6,1
9,161,17,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0
9,161,18,2,7,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,5,1
9,161,19,2,7,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,20,1
9,161,20,2,8,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,5,1
9,161,21,3,2,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,9,1
9,161,22,3,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,10,1
9,161,23,3,6,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,8,1
9,161,24,3,4,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,5,1
9,161,25,3,3,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,20,1
9,161,26,3,5,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,9,1
9,161,27,3,8,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7,1
9,161,28,3,7,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,8,1
9,161,29,3,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,20,1
9,161,30,3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,5,1
9,161,31,4,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,11,1
9,161,32,4,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,20,1
9,161,33,4,6,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,8,1
9,161,34,4,4,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,7,1
9,161,35,4,3,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,20,1
9,161,36,4,5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,7,1
9,161,37,4,8,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,20,0
9,161,38,4,7,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,11,0
9,161,39,4,7,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,7,1
9,161,40,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,20,0
